benchmark_type,n_trials,batch_size,wins:None,wins:kb
wfg:function3:dim9:obj2,75,50,0,0
wfg:function3:dim9:obj2,100,5,0,0
wfg:function3:dim9:obj2,100,10,0,0
wfg:function3:dim9:obj2,100,50,0,0
wfg:function3:dim9:obj4,25,5,0,0
wfg:function3:dim9:obj4,25,10,0,0
wfg:function3:dim9:obj4,25,50,0,0
wfg:function3:dim9:obj4,50,5,0,0
wfg:function3:dim9:obj4,50,10,0,0
wfg:function3:dim9:obj4,50,50,0,0
wfg:function3:dim9:obj4,75,5,0,0
wfg:function3:dim9:obj4,75,10,0,0
wfg:function3:dim9:obj4,75,50,0,0
wfg:function3:dim9:obj4,100,5,0,0
wfg:function3:dim9:obj4,100,10,0,0
wfg:function3:dim9:obj4,100,50,0,0
wfg:function4:dim9:obj2,25,5,0,0
wfg:function4:dim9:obj2,25,10,0,0
wfg:function4:dim9:obj2,25,50,0,0
wfg:function4:dim9:obj2,50,5,0,0
wfg:function4:dim9:obj2,50,10,0,0
wfg:function4:dim9:obj2,50,50,0,0
wfg:function4:dim9:obj2,75,5,0,0
wfg:function4:dim9:obj2,75,10,0,0
wfg:function4:dim9:obj2,75,50,0,0
wfg:function4:dim9:obj2,100,5,0,0
wfg:function4:dim9:obj2,100,10,0,0
wfg:function4:dim9:obj2,100,50,0,0
wfg:function4:dim9:obj4,25,5,0,0
wfg:function4:dim9:obj4,25,10,0,0
wfg:function4:dim9:obj4,25,50,0,0
wfg:function4:dim9:obj4,50,5,0,0
wfg:function4:dim9:obj4,50,10,0,0
wfg:function4:dim9:obj4,50,50,0,0
wfg:function4:dim9:obj4,75,5,0,0
wfg:function4:dim9:obj4,75,10,0,0
wfg:function4:dim9:obj4,75,50,0,0
wfg:function4:dim9:obj4,100,5,0,0
wfg:function4:dim9:obj4,100,10,0,0
wfg:function4:dim9:obj4,100,50,0,0
wfg:function5:dim9:obj2,25,5,0,0
wfg:function5:dim9:obj2,25,10,0,0
wfg:function5:dim9:obj2,25,50,0,0
wfg:function5:dim9:obj2,50,5,0,0
wfg:function5:dim9:obj2,50,10,0,0
wfg:function5:dim9:obj2,50,50,0,0
wfg:function5:dim9:obj2,75,5,0,0
wfg:function5:dim9:obj2,75,10,0,0
wfg:function5:dim9:obj2,75,50,0,0
wfg:function5:dim9:obj2,100,5,0,0
wfg:function5:dim9:obj2,100,10,0,0
wfg:function5:dim9:obj2,100,50,0,0
wfg:function5:dim9:obj4,25,5,0,0
wfg:function5:dim9:obj4,25,10,0,0
wfg:function5:dim9:obj4,25,50,0,0
wfg:function5:dim9:obj4,50,5,0,0
wfg:function5:dim9:obj4,50,10,0,0
wfg:function5:dim9:obj4,50,50,0,0
wfg:function5:dim9:obj4,75,5,0,0
wfg:function5:dim9:obj4,75,10,0,0
wfg:function5:dim9:obj4,75,50,0,0
wfg:function5:dim9:obj4,100,5,0,0
wfg:function5:dim9:obj4,100,10,0,0
wfg:function5:dim9:obj4,100,50,0,0
